,Image_Folder,Type
1609,augmented_final/18047.png,Mines
1610,augmented_final/18048.png,Mines
1611,augmented_final/18049.png,Mines
1612,augmented_final/18050.png,Mines
1613,augmented_final/18051.png,Mines
1614,augmented_final/18052.png,Mines
1615,augmented_final/18053.png,Mines
1616,augmented_final/18054.png,Mines
1617,augmented_final/18055.png,Mines
1618,augmented_final/18056.png,Mines
1619,augmented_final/18057.png,Mines
1620,augmented_final/18058.png,Mines
1621,augmented_final/18059.png,Mines
1622,augmented_final/18060.png,Mines
1623,augmented_final/18061.png,Mines
1624,augmented_final/18062.png,Mines
1625,augmented_final/18063.png,Mines
1626,augmented_final/18064.png,Mines
1627,augmented_final/18065.png,Mines
1628,augmented_final/18066.png,Mines
1629,augmented_final/18067.png,Mines
1630,augmented_final/18068.png,Mines
1631,augmented_final/18069.png,Mines
1632,augmented_final/18070.png,Mines
1633,augmented_final/18071.png,Mines
1634,augmented_final/18072.png,Mines
1635,augmented_final/18073.png,Mines
1636,augmented_final/18074.png,Mines
1637,augmented_final/18075.png,Mines
1638,augmented_final/18076.png,Mines
1639,augmented_final/18077.png,Mines
1640,augmented_final/18078.png,Mines
1641,augmented_final/18079.png,Mines
1642,augmented_final/18080.png,Mines
1643,augmented_final/18081.png,Mines
1644,augmented_final/18082.png,Mines
1645,augmented_final/18083.png,Mines
1646,augmented_final/18084.png,Mines
1647,augmented_final/18085.png,Mines
1648,augmented_final/18086.png,Mines
1649,augmented_final/18087.png,Mines
1650,augmented_final/18088.png,Mines
1651,augmented_final/18089.png,Mines
1652,augmented_final/18090.png,Mines
1653,augmented_final/18091.png,Mines
1654,augmented_final/18092.png,Mines
1655,augmented_final/18093.png,Mines
1656,augmented_final/18094.png,Mines
1657,augmented_final/18095.png,Mines
1658,augmented_final/18096.png,Mines
1659,augmented_final/18097.png,Mines
1660,augmented_final/18098.png,Mines
1661,augmented_final/18099.png,Mines
1662,augmented_final/18100.png,Mines
1663,augmented_final/18101.png,Mines
1664,augmented_final/18102.png,Mines
1665,augmented_final/18103.png,Mines
1666,augmented_final/18104.png,Mines
1667,augmented_final/18105.png,Mines
1668,augmented_final/18106.png,Mines
1669,augmented_final/18107.png,Mines
1670,augmented_final/18108.png,Mines
1671,augmented_final/18109.png,Mines
1672,augmented_final/18110.png,Mines
1673,augmented_final/18111.png,Mines
1674,augmented_final/18112.png,Mines
1675,augmented_final/18113.png,Mines
1676,augmented_final/18114.png,Mines
1677,augmented_final/18115.png,Mines
1678,augmented_final/18116.png,Mines
1679,augmented_final/18117.png,Mines
1680,augmented_final/18118.png,Mines
1681,augmented_final/18119.png,Mines
1682,augmented_final/18120.png,Mines
1683,augmented_final/18121.png,Mines
1684,augmented_final/18122.png,Mines
1685,augmented_final/18123.png,Mines
1686,augmented_final/18124.png,Mines
1687,augmented_final/18125.png,Mines
1688,augmented_final/18126.png,Mines
1689,augmented_final/18127.png,Mines
1690,augmented_final/18128.png,Mines
1691,augmented_final/18129.png,Mines
1692,augmented_final/18130.png,Mines
1693,augmented_final/18131.png,Mines
1694,augmented_final/18132.png,Mines
1695,augmented_final/18133.png,Mines
1696,augmented_final/18134.png,Mines
1697,augmented_final/18135.png,Mines
1698,augmented_final/18136.png,Mines
1699,augmented_final/18137.png,Mines
1700,augmented_final/18138.png,Mines
1701,augmented_final/18139.png,Mines
1702,augmented_final/18140.png,Mines
1703,augmented_final/18141.png,Mines
1704,augmented_final/18142.png,Mines
1705,augmented_final/18143.png,Mines
1706,augmented_final/18144.png,Mines
1707,augmented_final/18145.png,Mines
1708,augmented_final/18146.png,Mines
1709,augmented_final/18147.png,Mines
1710,augmented_final/18148.png,Mines
1711,augmented_final/18149.png,Mines
1712,augmented_final/18150.png,Mines
1713,augmented_final/18151.png,Mines
1714,augmented_final/18152.png,Mines
1715,augmented_final/18153.png,Mines
1716,augmented_final/18154.png,Mines
1717,augmented_final/18155.png,Mines
1718,augmented_final/18156.png,Mines
1719,augmented_final/18157.png,Mines
1720,augmented_final/18158.png,Mines
1721,augmented_final/18159.png,Mines
1722,augmented_final/18160.png,Mines
1723,augmented_final/18161.png,Mines
1724,augmented_final/18162.png,Mines
1725,augmented_final/18163.png,Mines
1726,augmented_final/18164.png,Mines
1727,augmented_final/18165.png,Mines
1728,augmented_final/18166.png,Mines
1729,augmented_final/18167.png,Mines
1730,augmented_final/18168.png,Mines
1731,augmented_final/18169.png,Mines
1732,augmented_final/18170.png,Mines
1733,augmented_final/18171.png,Mines
1734,augmented_final/18172.png,Mines
1735,augmented_final/18173.png,Mines
1736,augmented_final/18174.png,Mines
1737,augmented_final/18175.png,Mines
1738,augmented_final/18176.png,Mines
1739,augmented_final/18177.png,Mines
1740,augmented_final/18178.png,Mines
1741,augmented_final/18179.png,Mines
1742,augmented_final/18180.png,Mines
1743,augmented_final/18181.png,Mines
1744,augmented_final/18182.png,Mines
1745,augmented_final/18183.png,Mines
1746,augmented_final/18184.png,Mines
1747,augmented_final/18185.png,Mines
1748,augmented_final/18186.png,Mines
1749,augmented_final/18187.png,Mines
1750,augmented_final/18188.png,Mines
1751,augmented_final/18189.png,Mines
1752,augmented_final/18190.png,Mines
1753,augmented_final/18191.png,Mines
1754,augmented_final/18192.png,Mines
1755,augmented_final/18193.png,Mines
1756,augmented_final/18194.png,Mines
1757,augmented_final/18195.png,Mines
1758,augmented_final/18196.png,Mines
1759,augmented_final/18197.png,Mines
1760,augmented_final/18198.png,Mines
1761,augmented_final/18199.png,Mines
1762,augmented_final/18200.png,Mines
1763,augmented_final/18201.png,Mines
1764,augmented_final/18202.png,Mines
1765,augmented_final/18203.png,Mines
1766,augmented_final/18204.png,Mines
1767,augmented_final/18205.png,Mines
1768,augmented_final/18206.png,Mines
1769,augmented_final/18207.png,Mines
1770,augmented_final/18208.png,Mines
1771,augmented_final/18209.png,Mines
1772,augmented_final/18210.png,Mines
1773,augmented_final/18211.png,Mines
1774,augmented_final/18212.png,Mines
1775,augmented_final/18213.png,Mines
1776,augmented_final/18214.png,Mines
1777,augmented_final/18215.png,Mines
1778,augmented_final/18216.png,Mines
1779,augmented_final/18217.png,Mines
1780,augmented_final/18218.png,Mines
1781,augmented_final/18219.png,Mines
1782,augmented_final/18220.png,Mines
1783,augmented_final/18221.png,Mines
1784,augmented_final/18222.png,Mines
1785,augmented_final/18223.png,Mines
1786,augmented_final/18224.png,Mines
1787,augmented_final/18225.png,Mines
1788,augmented_final/18226.png,Mines
1789,augmented_final/18227.png,Mines
1790,augmented_final/18228.png,Mines
1791,augmented_final/18229.png,Mines
1792,augmented_final/18230.png,Mines
1793,augmented_final/18231.png,Mines
1794,augmented_final/18232.png,Mines
1795,augmented_final/18233.png,Mines
1796,augmented_final/18234.png,Mines
1797,augmented_final/18235.png,Mines
1798,augmented_final/18236.png,Mines
1799,augmented_final/18237.png,Mines
1800,augmented_final/18238.png,Mines
1801,augmented_final/18239.png,Mines
1802,augmented_final/18240.png,Mines
1803,augmented_final/18241.png,Mines
1804,augmented_final/18242.png,Mines
1805,augmented_final/18243.png,Mines
1806,augmented_final/18244.png,Mines
1807,augmented_final/18245.png,Mines
1808,augmented_final/18246.png,Mines
1809,augmented_final/18247.png,Mines
1810,augmented_final/18248.png,Mines
1811,augmented_final/18249.png,Mines
1812,augmented_final/18250.png,Mines
1813,augmented_final/18251.png,Mines
1814,augmented_final/18252.png,Mines
1815,augmented_final/18253.png,Mines
1816,augmented_final/18254.png,Mines
1817,augmented_final/18255.png,Mines
1818,augmented_final/18256.png,Mines
1819,augmented_final/18257.png,Mines
1820,augmented_final/18258.png,Mines
1821,augmented_final/18259.png,Mines
1822,augmented_final/18260.png,Mines
1823,augmented_final/18261.png,Mines
1824,augmented_final/18262.png,Mines
1825,augmented_final/18263.png,Mines
1826,augmented_final/18264.png,Mines
1827,augmented_final/18265.png,Mines
1828,augmented_final/18266.png,Mines
1829,augmented_final/18267.png,Mines
1830,augmented_final/18268.png,Mines
1831,augmented_final/18269.png,Mines
1832,augmented_final/18270.png,Mines
1833,augmented_final/18271.png,Mines
1834,augmented_final/18272.png,Mines
1835,augmented_final/18273.png,Mines
1836,augmented_final/18274.png,Mines
1837,augmented_final/18275.png,Mines
1838,augmented_final/18276.png,Mines
1839,augmented_final/18277.png,Mines
1840,augmented_final/18278.png,Mines
1841,augmented_final/18279.png,Mines
1842,augmented_final/18280.png,Mines
1843,augmented_final/18281.png,Mines
1844,augmented_final/18282.png,Mines
1845,augmented_final/18283.png,Mines
1846,augmented_final/18284.png,Mines
1847,augmented_final/18285.png,Mines
1848,augmented_final/18286.png,Mines
1849,augmented_final/18287.png,Mines
1850,augmented_final/18288.png,Mines
1851,augmented_final/18289.png,Mines
1852,augmented_final/18290.png,Mines
1853,augmented_final/18291.png,Mines
1854,augmented_final/18292.png,Mines
1855,augmented_final/18293.png,Mines
1856,augmented_final/18294.png,Mines
1857,augmented_final/18295.png,Mines
1858,augmented_final/18296.png,Mines
1859,augmented_final/18297.png,Mines
1860,augmented_final/18298.png,Mines
1861,augmented_final/18299.png,Mines
1862,augmented_final/18300.png,Mines
1863,augmented_final/18301.png,Mines
1864,augmented_final/18302.png,Mines
1865,augmented_final/18303.png,Mines
1866,augmented_final/18304.png,Mines
1867,augmented_final/18305.png,Mines
1868,augmented_final/18306.png,Mines
1869,augmented_final/18307.png,Mines
1870,augmented_final/18308.png,Mines
1871,augmented_final/18309.png,Mines
1872,augmented_final/18310.png,Mines
1873,augmented_final/18311.png,Mines
1874,augmented_final/18312.png,Mines
1875,augmented_final/18313.png,Mines
1876,augmented_final/18314.png,Mines
1877,augmented_final/18315.png,Mines
1878,augmented_final/18316.png,Mines
1879,augmented_final/18317.png,Mines
1880,augmented_final/18318.png,Mines
1881,augmented_final/18319.png,Mines
1882,augmented_final/18320.png,Mines
1883,augmented_final/18321.png,Mines
1884,augmented_final/18322.png,Mines
1885,augmented_final/18323.png,Mines
1886,augmented_final/18324.png,Mines
1887,augmented_final/18325.png,Mines
1888,augmented_final/18326.png,Mines
1889,augmented_final/18327.png,Mines
1890,augmented_final/18328.png,Mines
1891,augmented_final/18329.png,Mines
1892,augmented_final/18330.png,Mines
1893,augmented_final/18331.png,Mines
1894,augmented_final/18332.png,Mines
1895,augmented_final/18333.png,Mines
1896,augmented_final/18334.png,Mines
1897,augmented_final/18335.png,Mines
1898,augmented_final/18336.png,Mines
1899,augmented_final/18337.png,Mines
1900,augmented_final/18338.png,Mines
1901,augmented_final/18339.png,Mines
1902,augmented_final/18340.png,Mines
1903,augmented_final/18341.png,Mines
1904,augmented_final/18342.png,Mines
1905,augmented_final/18343.png,Mines
1906,augmented_final/18344.png,Mines
1907,augmented_final/18345.png,Mines
1908,augmented_final/18346.png,Mines
1909,augmented_final/18347.png,Mines
1910,augmented_final/18348.png,Mines
1911,augmented_final/18349.png,Mines
1912,augmented_final/18350.png,Mines
1913,augmented_final/18351.png,Mines
1914,augmented_final/18352.png,Mines
1915,augmented_final/18353.png,Mines
1916,augmented_final/18354.png,Mines
1917,augmented_final/18355.png,Mines
1918,augmented_final/18356.png,Mines
1919,augmented_final/18357.png,Mines
1920,augmented_final/18358.png,Mines
1921,augmented_final/18359.png,Mines
1922,augmented_final/18360.png,Mines
1923,augmented_final/18361.png,Mines
1924,augmented_final/18362.png,Mines
1925,augmented_final/18363.png,Mines
1926,augmented_final/18364.png,Mines
1927,augmented_final/18365.png,Mines
1928,augmented_final/18366.png,Mines
1929,augmented_final/18367.png,Mines
1930,augmented_final/18368.png,Mines
1931,augmented_final/18369.png,Mines
1932,augmented_final/18370.png,Mines
1933,augmented_final/18371.png,Mines
1934,augmented_final/18372.png,Mines
1935,augmented_final/18373.png,Mines
1936,augmented_final/18374.png,Mines
1937,augmented_final/18375.png,Mines
1938,augmented_final/18376.png,Mines
1939,augmented_final/18377.png,Mines
1940,augmented_final/18378.png,Mines
1941,augmented_final/18379.png,Mines
1942,augmented_final/18380.png,Mines
1943,augmented_final/18381.png,Mines
1944,augmented_final/18382.png,Mines
1945,augmented_final/18383.png,Mines
1946,augmented_final/18384.png,Mines
1947,augmented_final/18385.png,Mines
1948,augmented_final/18386.png,Mines
1949,augmented_final/18387.png,Mines
1950,augmented_final/18388.png,Mines
1951,augmented_final/18389.png,Mines
1952,augmented_final/18390.png,Mines
1953,augmented_final/18391.png,Mines
1954,augmented_final/18392.png,Mines
1955,augmented_final/18393.png,Mines
1956,augmented_final/18394.png,Mines
1957,augmented_final/18395.png,Mines
1958,augmented_final/18396.png,Mines
1959,augmented_final/18397.png,Mines
1960,augmented_final/18398.png,Mines
1961,augmented_final/18399.png,Mines
1962,augmented_final/18400.png,Mines
1963,augmented_final/18401.png,Mines
1964,augmented_final/18402.png,Mines
1965,augmented_final/18403.png,Mines
1966,augmented_final/18404.png,Mines
1967,augmented_final/18405.png,Mines
1968,augmented_final/18406.png,Mines
1969,augmented_final/18407.png,Mines
1970,augmented_final/18408.png,Mines
1971,augmented_final/18409.png,Mines
1972,augmented_final/18410.png,Mines
1973,augmented_final/18411.png,Mines
1974,augmented_final/18412.png,Mines
1975,augmented_final/18413.png,Mines
1976,augmented_final/18414.png,Mines
1977,augmented_final/18415.png,Mines
1978,augmented_final/18416.png,Mines
1979,augmented_final/18417.png,Mines
1980,augmented_final/18418.png,Mines
1981,augmented_final/18419.png,Mines
1982,augmented_final/18420.png,Mines
1983,augmented_final/18421.png,Mines
1984,augmented_final/18422.png,Mines
1985,augmented_final/18423.png,Mines
1986,augmented_final/18424.png,Mines
1987,augmented_final/18425.png,Mines
1988,augmented_final/18426.png,Mines
1989,augmented_final/18427.png,Mines
1990,augmented_final/18428.png,Mines
1991,augmented_final/18429.png,Mines
1992,augmented_final/18430.png,Mines
1993,augmented_final/18431.png,Mines
1994,augmented_final/18432.png,Mines
1995,augmented_final/18433.png,Mines
1996,augmented_final/18434.png,Mines
1997,augmented_final/18435.png,Mines
1998,augmented_final/18436.png,Mines
1999,augmented_final/18437.png,Mines
2000,augmented_final/18438.png,Mines
2001,augmented_final/18439.png,Mines
2002,augmented_final/18440.png,Mines
2003,augmented_final/18441.png,Mines
2004,augmented_final/18442.png,Mines
2005,augmented_final/18443.png,Mines
2006,augmented_final/18444.png,Mines
2007,augmented_final/18445.png,Mines
2008,augmented_final/18446.png,Mines
2009,augmented_final/18447.png,Mines
2010,augmented_final/18448.png,Mines
2011,augmented_final/18449.png,Mines
2012,augmented_final/18450.png,Mines
2013,augmented_final/18451.png,Mines
2014,augmented_final/18452.png,Mines
2015,augmented_final/18453.png,Mines
2016,augmented_final/18454.png,Mines
2017,augmented_final/18455.png,Mines
2018,augmented_final/18456.png,Mines
2019,augmented_final/18457.png,Mines
2020,augmented_final/18458.png,Mines
2021,augmented_final/18459.png,Mines
2022,augmented_final/18460.png,Mines
2023,augmented_final/18461.png,Mines
2024,augmented_final/18462.png,Mines
2025,augmented_final/18463.png,Mines
2026,augmented_final/18464.png,Mines
2027,augmented_final/18465.png,Mines
2028,augmented_final/18466.png,Mines
2029,augmented_final/18467.png,Mines
2030,augmented_final/18468.png,Mines
2031,augmented_final/18469.png,Mines
2032,augmented_final/18470.png,Mines
2033,augmented_final/18471.png,Mines
2034,augmented_final/18472.png,Mines
2035,augmented_final/18473.png,Mines
2036,augmented_final/18474.png,Mines
2037,augmented_final/18475.png,Mines
2038,augmented_final/18476.png,Mines
2039,augmented_final/18477.png,Mines
2040,augmented_final/18478.png,Mines
2041,augmented_final/18479.png,Mines
2042,augmented_final/18480.png,Mines
2043,augmented_final/18481.png,Mines
2044,augmented_final/18482.png,Mines
2045,augmented_final/18483.png,Mines
2046,augmented_final/18484.png,Mines
2047,augmented_final/18485.png,Mines
2048,augmented_final/18486.png,Mines
2049,augmented_final/18487.png,Mines
2050,augmented_final/18488.png,Mines
2051,augmented_final/18489.png,Mines
2052,augmented_final/18490.png,Mines
2053,augmented_final/18491.png,Mines
2054,augmented_final/18492.png,Mines
2055,augmented_final/18493.png,Mines
2056,augmented_final/18494.png,Mines
2057,augmented_final/18495.png,Mines
2058,augmented_final/18496.png,Mines
2059,augmented_final/18497.png,Mines
2060,augmented_final/18498.png,Mines
2061,augmented_final/18499.png,Mines
2062,augmented_final/18500.png,Mines
2063,augmented_final/18501.png,Mines
2064,augmented_final/18502.png,Mines
2065,augmented_final/18503.png,Mines
2066,augmented_final/18504.png,Mines
2067,augmented_final/18505.png,Mines
2068,augmented_final/18506.png,Mines
2069,augmented_final/18507.png,Mines
2070,augmented_final/18508.png,Mines
2071,augmented_final/18509.png,Mines
2072,augmented_final/18510.png,Mines
2073,augmented_final/18511.png,Mines
2074,augmented_final/18512.png,Mines
2075,augmented_final/18513.png,Mines
2076,augmented_final/18514.png,Mines
2077,augmented_final/18515.png,Mines
2078,augmented_final/18516.png,Mines
2079,augmented_final/18517.png,Mines
2080,augmented_final/18518.png,Mines
2081,augmented_final/18519.png,Mines
2082,augmented_final/18520.png,Mines
2083,augmented_final/18521.png,Mines
2084,augmented_final/18522.png,Mines
2085,augmented_final/18523.png,Mines
2086,augmented_final/18524.png,Mines
2087,augmented_final/18525.png,Mines
2088,augmented_final/18526.png,Mines
2089,augmented_final/18527.png,Mines
2090,augmented_final/18528.png,Mines
2091,augmented_final/18529.png,Mines
2092,augmented_final/18530.png,Mines
2093,augmented_final/18531.png,Mines
2094,augmented_final/18532.png,Mines
2095,augmented_final/18533.png,Mines
2096,augmented_final/18534.png,Mines
2097,augmented_final/18535.png,Mines
2098,augmented_final/18536.png,Mines
2099,augmented_final/18537.png,Mines
2100,augmented_final/18538.png,Mines
2101,augmented_final/18539.png,Mines
2102,augmented_final/18540.png,Mines
2103,augmented_final/18541.png,Mines
2104,augmented_final/18542.png,Mines
2105,augmented_final/18543.png,Mines
2106,augmented_final/18544.png,Mines
2107,augmented_final/18545.png,Mines
2108,augmented_final/18546.png,Mines
2109,augmented_final/18547.png,Mines
2110,augmented_final/18548.png,Mines
2111,augmented_final/18549.png,Mines
2112,augmented_final/18550.png,Mines
2113,augmented_final/18551.png,Mines
2114,augmented_final/18552.png,Mines
2115,augmented_final/18553.png,Mines
2116,augmented_final/18554.png,Mines
2117,augmented_final/18555.png,Mines
2118,augmented_final/18556.png,Mines
2119,augmented_final/18557.png,Mines
2120,augmented_final/18558.png,Mines
2121,augmented_final/18559.png,Mines
2122,augmented_final/18560.png,Mines
2123,augmented_final/18561.png,Mines
2124,augmented_final/18562.png,Mines
2125,augmented_final/18563.png,Mines
2126,augmented_final/18564.png,Mines
2127,augmented_final/18565.png,Mines
2128,augmented_final/18566.png,Mines
2129,augmented_final/18567.png,Mines
2130,augmented_final/18568.png,Mines
2131,augmented_final/18569.png,Mines
2132,augmented_final/18570.png,Mines
2133,augmented_final/18571.png,Mines
2134,augmented_final/18572.png,Mines
2135,augmented_final/18573.png,Mines
2136,augmented_final/18574.png,Mines
2137,augmented_final/18575.png,Mines
2138,augmented_final/18576.png,Mines
2139,augmented_final/18577.png,Mines
2140,augmented_final/18578.png,Mines
2141,augmented_final/18579.png,Mines
2142,augmented_final/18580.png,Mines
2143,augmented_final/18581.png,Mines
2144,augmented_final/18582.png,Mines
2145,augmented_final/18583.png,Mines
2146,augmented_final/18584.png,Mines
2147,augmented_final/18585.png,Mines
2148,augmented_final/18586.png,Mines
2149,augmented_final/18587.png,Mines
2150,augmented_final/18588.png,Mines
2151,augmented_final/18589.png,Mines
2152,augmented_final/18590.png,Mines
2153,augmented_final/18591.png,Mines
2154,augmented_final/18592.png,Mines
2155,augmented_final/18593.png,Mines
2156,augmented_final/18594.png,Mines
2157,augmented_final/18595.png,Mines
2158,augmented_final/18596.png,Mines
2159,augmented_final/18597.png,Mines
2160,augmented_final/18598.png,Mines
2161,augmented_final/18599.png,Mines
2162,augmented_final/18600.png,Mines
2163,augmented_final/18601.png,Mines
2164,augmented_final/18602.png,Mines
2165,augmented_final/18603.png,Mines
2166,augmented_final/18604.png,Mines
2167,augmented_final/18605.png,Mines
2168,augmented_final/18606.png,Mines
2169,augmented_final/18607.png,Mines
2170,augmented_final/18608.png,Mines
2171,augmented_final/18609.png,Mines
2172,augmented_final/18610.png,Mines
2173,augmented_final/18611.png,Mines
2174,augmented_final/18612.png,Mines
2175,augmented_final/18613.png,Mines
2176,augmented_final/18614.png,Mines
2177,augmented_final/18615.png,Mines
2178,augmented_final/18616.png,Mines
2179,augmented_final/18617.png,Mines
2180,augmented_final/18618.png,Mines
2181,augmented_final/18619.png,Mines
2182,augmented_final/18620.png,Mines
2183,augmented_final/18621.png,Mines
2184,augmented_final/18622.png,Mines
2185,augmented_final/18623.png,Mines
2186,augmented_final/18624.png,Mines
2187,augmented_final/18625.png,Mines
2188,augmented_final/18626.png,Mines
2189,augmented_final/18627.png,Mines
2190,augmented_final/18628.png,Mines
2191,augmented_final/18629.png,Mines
2192,augmented_final/18630.png,Mines
2193,augmented_final/18631.png,Mines
2194,augmented_final/18632.png,Mines
2195,augmented_final/18633.png,Mines
2196,augmented_final/18634.png,Mines
2197,augmented_final/18635.png,Mines
2198,augmented_final/18636.png,Mines
2199,augmented_final/18637.png,Mines
2200,augmented_final/18638.png,Mines
2201,augmented_final/18639.png,Mines
2202,augmented_final/18640.png,Mines
2203,augmented_final/18641.png,Mines
2204,augmented_final/18642.png,Mines
2205,augmented_final/18643.png,Mines
2206,augmented_final/18644.png,Mines
2207,augmented_final/18645.png,Mines
2208,augmented_final/18646.png,Mines
2209,augmented_final/18647.png,Mines
2210,augmented_final/18648.png,Mines
2211,augmented_final/18649.png,Mines
2212,augmented_final/18650.png,Mines
2213,augmented_final/18651.png,Mines
2214,augmented_final/18652.png,Mines
2215,augmented_final/18653.png,Mines
2216,augmented_final/18654.png,Mines
2217,augmented_final/18655.png,Mines
2218,augmented_final/18656.png,Mines
2219,augmented_final/18657.png,Mines
2220,augmented_final/18658.png,Mines
2221,augmented_final/18659.png,Mines
2222,augmented_final/18660.png,Mines
2223,augmented_final/18661.png,Mines
2224,augmented_final/18662.png,Mines
2225,augmented_final/18663.png,Mines
2226,augmented_final/18664.png,Mines
2227,augmented_final/18665.png,Mines
2228,augmented_final/18666.png,Mines
2229,augmented_final/18667.png,Mines
2230,augmented_final/18668.png,Mines
2231,augmented_final/18669.png,Mines
2232,augmented_final/18670.png,Mines
2233,augmented_final/18671.png,Mines
2234,augmented_final/18672.png,Mines
2235,augmented_final/18673.png,Mines
2236,augmented_final/18674.png,Mines
2237,augmented_final/18675.png,Mines
2238,augmented_final/18676.png,Mines
2239,augmented_final/18677.png,Mines
2240,augmented_final/18678.png,Mines
2241,augmented_final/18679.png,Mines
2242,augmented_final/18680.png,Mines
2243,augmented_final/18681.png,Mines
2244,augmented_final/18682.png,Mines
2245,augmented_final/18683.png,Mines
2246,augmented_final/18684.png,Mines
2247,augmented_final/18685.png,Mines
2248,augmented_final/18686.png,Mines
2249,augmented_final/18687.png,Mines
2250,augmented_final/18688.png,Mines
2251,augmented_final/18689.png,Mines
2252,augmented_final/18690.png,Mines
2253,augmented_final/18691.png,Mines
2254,augmented_final/18692.png,Mines
2255,augmented_final/18693.png,Mines
2256,augmented_final/18694.png,Mines
2257,augmented_final/18695.png,Mines
2258,augmented_final/18696.png,Mines
2259,augmented_final/18697.png,Mines
2260,augmented_final/18698.png,Mines
2261,augmented_final/18699.png,Mines
2262,augmented_final/18700.png,Mines
2263,augmented_final/18701.png,Mines
2264,augmented_final/18702.png,Mines
2265,augmented_final/18703.png,Mines
2266,augmented_final/18704.png,Mines
2267,augmented_final/18705.png,Mines
2268,augmented_final/18706.png,Mines
2269,augmented_final/18707.png,Mines
2270,augmented_final/18708.png,Mines
2271,augmented_final/18709.png,Mines
2272,augmented_final/18710.png,Mines
2273,augmented_final/18711.png,Mines
2274,augmented_final/18712.png,Mines
2275,augmented_final/18713.png,Mines
2276,augmented_final/18714.png,Mines
2277,augmented_final/18715.png,Mines
2278,augmented_final/18716.png,Mines
2279,augmented_final/18717.png,Mines
2280,augmented_final/18718.png,Mines
2281,augmented_final/18719.png,Mines
2282,augmented_final/18720.png,Mines
2283,augmented_final/18721.png,Mines
2284,augmented_final/18722.png,Mines
2285,augmented_final/18723.png,Mines
2286,augmented_final/18724.png,Mines
2287,augmented_final/18725.png,Mines
2288,augmented_final/18726.png,Mines
2289,augmented_final/18727.png,Mines
2290,augmented_final/18728.png,Mines
2291,augmented_final/18729.png,Mines
2292,augmented_final/18730.png,Mines
2293,augmented_final/18731.png,Mines
2294,augmented_final/18732.png,Mines
2295,augmented_final/18733.png,Mines
2296,augmented_final/18734.png,Mines
2297,augmented_final/18735.png,Mines
2298,augmented_final/18736.png,Mines
2299,augmented_final/18737.png,Mines
2300,augmented_final/18738.png,Mines
2301,augmented_final/18739.png,Mines
2302,augmented_final/18740.png,Mines
2303,augmented_final/18741.png,Mines
2304,augmented_final/18742.png,Mines
2305,augmented_final/18743.png,Mines
2306,augmented_final/18744.png,Mines
2307,augmented_final/18745.png,Mines
2308,augmented_final/18746.png,Mines
2309,augmented_final/18747.png,Mines
2310,augmented_final/18748.png,Mines
2311,augmented_final/18749.png,Mines
2312,augmented_final/18750.png,Mines
2313,augmented_final/18751.png,Mines
2314,augmented_final/18752.png,Mines
2315,augmented_final/18753.png,Mines
2316,augmented_final/18754.png,Mines
2317,augmented_final/18755.png,Mines
2318,augmented_final/18756.png,Mines
2319,augmented_final/18757.png,Mines
2320,augmented_final/18758.png,Mines
2321,augmented_final/18759.png,Mines
2322,augmented_final/18760.png,Mines
2323,augmented_final/18761.png,Mines
2324,augmented_final/18762.png,Mines
2325,augmented_final/18763.png,Mines
2326,augmented_final/18764.png,Mines
2327,augmented_final/18765.png,Mines
2328,augmented_final/18766.png,Mines
2329,augmented_final/18767.png,Mines
2330,augmented_final/18768.png,Mines
2331,augmented_final/18769.png,Mines
2332,augmented_final/18770.png,Mines
2333,augmented_final/18771.png,Mines
2334,augmented_final/18772.png,Mines
2335,augmented_final/18773.png,Mines
2336,augmented_final/18774.png,Mines
2337,augmented_final/18775.png,Mines
2338,augmented_final/18776.png,Mines
2339,augmented_final/18777.png,Mines
2340,augmented_final/18778.png,Mines
2341,augmented_final/18779.png,Mines
2342,augmented_final/18780.png,Mines
2343,augmented_final/18781.png,Mines
2344,augmented_final/18782.png,Mines
2345,augmented_final/18783.png,Mines
2346,augmented_final/18784.png,Mines
2347,augmented_final/18785.png,Mines
2348,augmented_final/18786.png,Mines
2349,augmented_final/18787.png,Mines
2350,augmented_final/18788.png,Mines
2351,augmented_final/18789.png,Mines
2352,augmented_final/18790.png,Mines
2353,augmented_final/18791.png,Mines
2354,augmented_final/18792.png,Mines
2355,augmented_final/18793.png,Mines
2356,augmented_final/18794.png,Mines
2357,augmented_final/18795.png,Mines
2358,augmented_final/18796.png,Mines
2359,augmented_final/18797.png,Mines
2360,augmented_final/18798.png,Mines
2361,augmented_final/18799.png,Mines
2362,augmented_final/18800.png,Mines
2363,augmented_final/18801.png,Mines
2364,augmented_final/18802.png,Mines
2365,augmented_final/18803.png,Mines
2366,augmented_final/18804.png,Mines
2367,augmented_final/18805.png,Mines
2368,augmented_final/18806.png,Mines
2369,augmented_final/18807.png,Mines
2370,augmented_final/18808.png,Mines
2371,augmented_final/18809.png,Mines
2372,augmented_final/18810.png,Mines
2373,augmented_final/18811.png,Mines
2374,augmented_final/18812.png,Mines
2375,augmented_final/18813.png,Mines
2376,augmented_final/18814.png,Mines
2377,augmented_final/18815.png,Mines
2378,augmented_final/18816.png,Mines
2379,augmented_final/18817.png,Mines
2380,augmented_final/18818.png,Mines
2381,augmented_final/18819.png,Mines
2382,augmented_final/18820.png,Mines
2383,augmented_final/18821.png,Mines
2384,augmented_final/18822.png,Mines
2385,augmented_final/18823.png,Mines
