,Image_Folder,Type
2038,augmented_final/14307.png,ProcessingPlants
2039,augmented_final/14308.png,ProcessingPlants
2040,augmented_final/14309.png,ProcessingPlants
2041,augmented_final/14310.png,ProcessingPlants
2042,augmented_final/14311.png,ProcessingPlants
2043,augmented_final/14312.png,ProcessingPlants
2044,augmented_final/14313.png,ProcessingPlants
2045,augmented_final/14314.png,ProcessingPlants
2046,augmented_final/14315.png,ProcessingPlants
2047,augmented_final/14316.png,ProcessingPlants
2048,augmented_final/14317.png,ProcessingPlants
2049,augmented_final/14318.png,ProcessingPlants
2050,augmented_final/14319.png,ProcessingPlants
2051,augmented_final/14320.png,ProcessingPlants
2052,augmented_final/14321.png,ProcessingPlants
2053,augmented_final/14322.png,ProcessingPlants
2054,augmented_final/14323.png,ProcessingPlants
2055,augmented_final/14324.png,ProcessingPlants
2056,augmented_final/14325.png,ProcessingPlants
2057,augmented_final/14326.png,ProcessingPlants
2058,augmented_final/14327.png,ProcessingPlants
2059,augmented_final/14328.png,ProcessingPlants
2060,augmented_final/14329.png,ProcessingPlants
2061,augmented_final/14330.png,ProcessingPlants
2062,augmented_final/14331.png,ProcessingPlants
2063,augmented_final/14332.png,ProcessingPlants
2064,augmented_final/14333.png,ProcessingPlants
2065,augmented_final/14334.png,ProcessingPlants
2066,augmented_final/14335.png,ProcessingPlants
2067,augmented_final/14336.png,ProcessingPlants
2068,augmented_final/14337.png,ProcessingPlants
2069,augmented_final/14338.png,ProcessingPlants
2070,augmented_final/14339.png,ProcessingPlants
2071,augmented_final/14340.png,ProcessingPlants
2072,augmented_final/14341.png,ProcessingPlants
2073,augmented_final/14342.png,ProcessingPlants
2074,augmented_final/14343.png,ProcessingPlants
2075,augmented_final/14344.png,ProcessingPlants
2076,augmented_final/14345.png,ProcessingPlants
2077,augmented_final/14346.png,ProcessingPlants
2078,augmented_final/14347.png,ProcessingPlants
2079,augmented_final/14348.png,ProcessingPlants
2080,augmented_final/14349.png,ProcessingPlants
2081,augmented_final/14350.png,ProcessingPlants
2082,augmented_final/14351.png,ProcessingPlants
2083,augmented_final/14352.png,ProcessingPlants
2084,augmented_final/14353.png,ProcessingPlants
2085,augmented_final/14354.png,ProcessingPlants
2086,augmented_final/14355.png,ProcessingPlants
2087,augmented_final/14356.png,ProcessingPlants
2088,augmented_final/14357.png,ProcessingPlants
2089,augmented_final/14358.png,ProcessingPlants
2090,augmented_final/14359.png,ProcessingPlants
2091,augmented_final/14360.png,ProcessingPlants
2092,augmented_final/14361.png,ProcessingPlants
2093,augmented_final/14362.png,ProcessingPlants
2094,augmented_final/14363.png,ProcessingPlants
2095,augmented_final/14364.png,ProcessingPlants
2096,augmented_final/14365.png,ProcessingPlants
2097,augmented_final/14366.png,ProcessingPlants
2098,augmented_final/14367.png,ProcessingPlants
2099,augmented_final/14368.png,ProcessingPlants
2100,augmented_final/14369.png,ProcessingPlants
2101,augmented_final/14370.png,ProcessingPlants
2102,augmented_final/14371.png,ProcessingPlants
2103,augmented_final/14372.png,ProcessingPlants
2104,augmented_final/14373.png,ProcessingPlants
2105,augmented_final/14374.png,ProcessingPlants
2106,augmented_final/14375.png,ProcessingPlants
2107,augmented_final/14376.png,ProcessingPlants
2108,augmented_final/14377.png,ProcessingPlants
2109,augmented_final/14378.png,ProcessingPlants
2110,augmented_final/14379.png,ProcessingPlants
2111,augmented_final/14380.png,ProcessingPlants
2112,augmented_final/14381.png,ProcessingPlants
2113,augmented_final/14382.png,ProcessingPlants
2114,augmented_final/14383.png,ProcessingPlants
2115,augmented_final/14384.png,ProcessingPlants
2116,augmented_final/14385.png,ProcessingPlants
2117,augmented_final/14386.png,ProcessingPlants
2118,augmented_final/14387.png,ProcessingPlants
2119,augmented_final/14388.png,ProcessingPlants
2120,augmented_final/14389.png,ProcessingPlants
2121,augmented_final/14390.png,ProcessingPlants
2122,augmented_final/14391.png,ProcessingPlants
2123,augmented_final/14392.png,ProcessingPlants
2124,augmented_final/14393.png,ProcessingPlants
2125,augmented_final/14394.png,ProcessingPlants
2126,augmented_final/14395.png,ProcessingPlants
2127,augmented_final/14396.png,ProcessingPlants
2128,augmented_final/14397.png,ProcessingPlants
2129,augmented_final/14398.png,ProcessingPlants
2130,augmented_final/14399.png,ProcessingPlants
2131,augmented_final/14400.png,ProcessingPlants
2132,augmented_final/14401.png,ProcessingPlants
2133,augmented_final/14402.png,ProcessingPlants
2134,augmented_final/14403.png,ProcessingPlants
2135,augmented_final/14404.png,ProcessingPlants
2136,augmented_final/14405.png,ProcessingPlants
2137,augmented_final/14406.png,ProcessingPlants
2138,augmented_final/14407.png,ProcessingPlants
2139,augmented_final/14408.png,ProcessingPlants
2140,augmented_final/14409.png,ProcessingPlants
2141,augmented_final/14410.png,ProcessingPlants
2142,augmented_final/14411.png,ProcessingPlants
2143,augmented_final/14412.png,ProcessingPlants
2144,augmented_final/14413.png,ProcessingPlants
2145,augmented_final/14414.png,ProcessingPlants
2146,augmented_final/14415.png,ProcessingPlants
2147,augmented_final/14416.png,ProcessingPlants
2148,augmented_final/14417.png,ProcessingPlants
2149,augmented_final/14418.png,ProcessingPlants
2150,augmented_final/14419.png,ProcessingPlants
2151,augmented_final/14420.png,ProcessingPlants
2152,augmented_final/14421.png,ProcessingPlants
2153,augmented_final/14422.png,ProcessingPlants
2154,augmented_final/14423.png,ProcessingPlants
2155,augmented_final/14424.png,ProcessingPlants
2156,augmented_final/14425.png,ProcessingPlants
2157,augmented_final/14426.png,ProcessingPlants
2158,augmented_final/14427.png,ProcessingPlants
2159,augmented_final/14428.png,ProcessingPlants
2160,augmented_final/14429.png,ProcessingPlants
2161,augmented_final/14430.png,ProcessingPlants
2162,augmented_final/14431.png,ProcessingPlants
2163,augmented_final/14432.png,ProcessingPlants
2164,augmented_final/14433.png,ProcessingPlants
2165,augmented_final/14434.png,ProcessingPlants
2166,augmented_final/14435.png,ProcessingPlants
2167,augmented_final/14436.png,ProcessingPlants
2168,augmented_final/14437.png,ProcessingPlants
2169,augmented_final/14438.png,ProcessingPlants
2170,augmented_final/14439.png,ProcessingPlants
2171,augmented_final/14440.png,ProcessingPlants
2172,augmented_final/14441.png,ProcessingPlants
2173,augmented_final/14442.png,ProcessingPlants
2174,augmented_final/14443.png,ProcessingPlants
2175,augmented_final/14444.png,ProcessingPlants
2176,augmented_final/14445.png,ProcessingPlants
2177,augmented_final/14446.png,ProcessingPlants
2178,augmented_final/14447.png,ProcessingPlants
2179,augmented_final/14448.png,ProcessingPlants
2180,augmented_final/14449.png,ProcessingPlants
2181,augmented_final/14450.png,ProcessingPlants
2182,augmented_final/14451.png,ProcessingPlants
2183,augmented_final/14452.png,ProcessingPlants
2184,augmented_final/14453.png,ProcessingPlants
2185,augmented_final/14454.png,ProcessingPlants
2186,augmented_final/14455.png,ProcessingPlants
2187,augmented_final/14456.png,ProcessingPlants
2188,augmented_final/14457.png,ProcessingPlants
2189,augmented_final/14458.png,ProcessingPlants
2190,augmented_final/14459.png,ProcessingPlants
2191,augmented_final/14460.png,ProcessingPlants
2192,augmented_final/14461.png,ProcessingPlants
2193,augmented_final/14462.png,ProcessingPlants
2194,augmented_final/14463.png,ProcessingPlants
2195,augmented_final/14464.png,ProcessingPlants
2196,augmented_final/14465.png,ProcessingPlants
2197,augmented_final/14466.png,ProcessingPlants
2198,augmented_final/14467.png,ProcessingPlants
2199,augmented_final/14468.png,ProcessingPlants
2200,augmented_final/14469.png,ProcessingPlants
2201,augmented_final/14470.png,ProcessingPlants
2202,augmented_final/14471.png,ProcessingPlants
2203,augmented_final/14472.png,ProcessingPlants
2204,augmented_final/14473.png,ProcessingPlants
2205,augmented_final/14474.png,ProcessingPlants
2206,augmented_final/14475.png,ProcessingPlants
2207,augmented_final/14476.png,ProcessingPlants
2208,augmented_final/14477.png,ProcessingPlants
2209,augmented_final/14478.png,ProcessingPlants
2210,augmented_final/14479.png,ProcessingPlants
2211,augmented_final/14480.png,ProcessingPlants
2212,augmented_final/14481.png,ProcessingPlants
2213,augmented_final/14482.png,ProcessingPlants
2214,augmented_final/14483.png,ProcessingPlants
2215,augmented_final/14484.png,ProcessingPlants
2216,augmented_final/14485.png,ProcessingPlants
2217,augmented_final/14486.png,ProcessingPlants
2218,augmented_final/14487.png,ProcessingPlants
2219,augmented_final/14488.png,ProcessingPlants
2220,augmented_final/14489.png,ProcessingPlants
2221,augmented_final/14490.png,ProcessingPlants
2222,augmented_final/14491.png,ProcessingPlants
2223,augmented_final/14492.png,ProcessingPlants
2224,augmented_final/14493.png,ProcessingPlants
2225,augmented_final/14494.png,ProcessingPlants
2226,augmented_final/14495.png,ProcessingPlants
2227,augmented_final/14496.png,ProcessingPlants
2228,augmented_final/14497.png,ProcessingPlants
2229,augmented_final/14498.png,ProcessingPlants
2230,augmented_final/14499.png,ProcessingPlants
2231,augmented_final/14500.png,ProcessingPlants
2232,augmented_final/14501.png,ProcessingPlants
2233,augmented_final/14502.png,ProcessingPlants
2234,augmented_final/14503.png,ProcessingPlants
2235,augmented_final/14504.png,ProcessingPlants
2236,augmented_final/14505.png,ProcessingPlants
2237,augmented_final/14506.png,ProcessingPlants
2238,augmented_final/14507.png,ProcessingPlants
2239,augmented_final/14508.png,ProcessingPlants
2240,augmented_final/14509.png,ProcessingPlants
2241,augmented_final/14510.png,ProcessingPlants
2242,augmented_final/14511.png,ProcessingPlants
2243,augmented_final/14512.png,ProcessingPlants
2244,augmented_final/14513.png,ProcessingPlants
2245,augmented_final/14514.png,ProcessingPlants
2246,augmented_final/14515.png,ProcessingPlants
2247,augmented_final/14516.png,ProcessingPlants
2248,augmented_final/14517.png,ProcessingPlants
2249,augmented_final/14518.png,ProcessingPlants
2250,augmented_final/14519.png,ProcessingPlants
2251,augmented_final/14520.png,ProcessingPlants
2252,augmented_final/14521.png,ProcessingPlants
2253,augmented_final/14522.png,ProcessingPlants
2254,augmented_final/14523.png,ProcessingPlants
2255,augmented_final/14524.png,ProcessingPlants
2256,augmented_final/14525.png,ProcessingPlants
2257,augmented_final/14526.png,ProcessingPlants
2258,augmented_final/14527.png,ProcessingPlants
2259,augmented_final/14528.png,ProcessingPlants
2260,augmented_final/14529.png,ProcessingPlants
2261,augmented_final/14530.png,ProcessingPlants
2262,augmented_final/14531.png,ProcessingPlants
2263,augmented_final/14532.png,ProcessingPlants
2264,augmented_final/14533.png,ProcessingPlants
2265,augmented_final/14534.png,ProcessingPlants
2266,augmented_final/14535.png,ProcessingPlants
2267,augmented_final/14536.png,ProcessingPlants
2268,augmented_final/14537.png,ProcessingPlants
2269,augmented_final/14538.png,ProcessingPlants
2270,augmented_final/14539.png,ProcessingPlants
2271,augmented_final/14540.png,ProcessingPlants
2272,augmented_final/14541.png,ProcessingPlants
2273,augmented_final/14542.png,ProcessingPlants
2274,augmented_final/14543.png,ProcessingPlants
2275,augmented_final/14544.png,ProcessingPlants
2276,augmented_final/14545.png,ProcessingPlants
2277,augmented_final/14546.png,ProcessingPlants
2278,augmented_final/14547.png,ProcessingPlants
2279,augmented_final/14548.png,ProcessingPlants
2280,augmented_final/14549.png,ProcessingPlants
2281,augmented_final/14550.png,ProcessingPlants
2282,augmented_final/14551.png,ProcessingPlants
2283,augmented_final/14552.png,ProcessingPlants
2284,augmented_final/14553.png,ProcessingPlants
2285,augmented_final/14554.png,ProcessingPlants
2286,augmented_final/14555.png,ProcessingPlants
2287,augmented_final/14556.png,ProcessingPlants
2288,augmented_final/14557.png,ProcessingPlants
2289,augmented_final/14558.png,ProcessingPlants
2290,augmented_final/14559.png,ProcessingPlants
2291,augmented_final/14560.png,ProcessingPlants
2292,augmented_final/14561.png,ProcessingPlants
2293,augmented_final/14562.png,ProcessingPlants
2294,augmented_final/14563.png,ProcessingPlants
2295,augmented_final/14564.png,ProcessingPlants
2296,augmented_final/14565.png,ProcessingPlants
2297,augmented_final/14566.png,ProcessingPlants
2298,augmented_final/14567.png,ProcessingPlants
2299,augmented_final/14568.png,ProcessingPlants
2300,augmented_final/14569.png,ProcessingPlants
2301,augmented_final/14570.png,ProcessingPlants
2302,augmented_final/14571.png,ProcessingPlants
2303,augmented_final/14572.png,ProcessingPlants
2304,augmented_final/14573.png,ProcessingPlants
2305,augmented_final/14574.png,ProcessingPlants
2306,augmented_final/14575.png,ProcessingPlants
2307,augmented_final/14576.png,ProcessingPlants
2308,augmented_final/14577.png,ProcessingPlants
2309,augmented_final/14578.png,ProcessingPlants
2310,augmented_final/14579.png,ProcessingPlants
2311,augmented_final/14580.png,ProcessingPlants
2312,augmented_final/14581.png,ProcessingPlants
2313,augmented_final/14582.png,ProcessingPlants
2314,augmented_final/14583.png,ProcessingPlants
2315,augmented_final/14584.png,ProcessingPlants
2316,augmented_final/14585.png,ProcessingPlants
2317,augmented_final/14586.png,ProcessingPlants
2318,augmented_final/14587.png,ProcessingPlants
2319,augmented_final/14588.png,ProcessingPlants
2320,augmented_final/14589.png,ProcessingPlants
2321,augmented_final/14590.png,ProcessingPlants
2322,augmented_final/14591.png,ProcessingPlants
2323,augmented_final/14592.png,ProcessingPlants
2324,augmented_final/14593.png,ProcessingPlants
2325,augmented_final/14594.png,ProcessingPlants
2326,augmented_final/14595.png,ProcessingPlants
2327,augmented_final/14596.png,ProcessingPlants
2328,augmented_final/14597.png,ProcessingPlants
2329,augmented_final/14598.png,ProcessingPlants
2330,augmented_final/14599.png,ProcessingPlants
2331,augmented_final/14600.png,ProcessingPlants
2332,augmented_final/14601.png,ProcessingPlants
2333,augmented_final/14602.png,ProcessingPlants
2334,augmented_final/14603.png,ProcessingPlants
2335,augmented_final/14604.png,ProcessingPlants
2336,augmented_final/14605.png,ProcessingPlants
2337,augmented_final/14606.png,ProcessingPlants
2338,augmented_final/14607.png,ProcessingPlants
2339,augmented_final/14608.png,ProcessingPlants
2340,augmented_final/14609.png,ProcessingPlants
2341,augmented_final/14610.png,ProcessingPlants
2342,augmented_final/14611.png,ProcessingPlants
2343,augmented_final/14612.png,ProcessingPlants
2344,augmented_final/14613.png,ProcessingPlants
2345,augmented_final/14614.png,ProcessingPlants
2346,augmented_final/14615.png,ProcessingPlants
2347,augmented_final/14616.png,ProcessingPlants
2348,augmented_final/14617.png,ProcessingPlants
2349,augmented_final/14618.png,ProcessingPlants
2350,augmented_final/14619.png,ProcessingPlants
2351,augmented_final/14620.png,ProcessingPlants
2352,augmented_final/14621.png,ProcessingPlants
2353,augmented_final/14622.png,ProcessingPlants
2354,augmented_final/14623.png,ProcessingPlants
2355,augmented_final/14624.png,ProcessingPlants
2356,augmented_final/14625.png,ProcessingPlants
2357,augmented_final/14626.png,ProcessingPlants
2358,augmented_final/14627.png,ProcessingPlants
2359,augmented_final/14628.png,ProcessingPlants
2360,augmented_final/14629.png,ProcessingPlants
2361,augmented_final/14630.png,ProcessingPlants
2362,augmented_final/14631.png,ProcessingPlants
2363,augmented_final/14632.png,ProcessingPlants
2364,augmented_final/14633.png,ProcessingPlants
2365,augmented_final/14634.png,ProcessingPlants
2366,augmented_final/14635.png,ProcessingPlants
2367,augmented_final/14636.png,ProcessingPlants
2368,augmented_final/14637.png,ProcessingPlants
2369,augmented_final/14638.png,ProcessingPlants
2370,augmented_final/14639.png,ProcessingPlants
2371,augmented_final/14640.png,ProcessingPlants
2372,augmented_final/14641.png,ProcessingPlants
2373,augmented_final/14642.png,ProcessingPlants
2374,augmented_final/14643.png,ProcessingPlants
2375,augmented_final/14644.png,ProcessingPlants
2376,augmented_final/14645.png,ProcessingPlants
2377,augmented_final/14646.png,ProcessingPlants
2378,augmented_final/14647.png,ProcessingPlants
2379,augmented_final/14648.png,ProcessingPlants
2380,augmented_final/14649.png,ProcessingPlants
2381,augmented_final/14650.png,ProcessingPlants
2382,augmented_final/14651.png,ProcessingPlants
2383,augmented_final/14652.png,ProcessingPlants
2384,augmented_final/14653.png,ProcessingPlants
2385,augmented_final/14654.png,ProcessingPlants
2386,augmented_final/14655.png,ProcessingPlants
2387,augmented_final/14656.png,ProcessingPlants
2388,augmented_final/14657.png,ProcessingPlants
2389,augmented_final/14658.png,ProcessingPlants
2390,augmented_final/14659.png,ProcessingPlants
2391,augmented_final/14660.png,ProcessingPlants
2392,augmented_final/14661.png,ProcessingPlants
2393,augmented_final/14662.png,ProcessingPlants
2394,augmented_final/14663.png,ProcessingPlants
2395,augmented_final/14664.png,ProcessingPlants
2396,augmented_final/14665.png,ProcessingPlants
2397,augmented_final/14666.png,ProcessingPlants
2398,augmented_final/14667.png,ProcessingPlants
2399,augmented_final/14668.png,ProcessingPlants
2400,augmented_final/14669.png,ProcessingPlants
2401,augmented_final/14670.png,ProcessingPlants
2402,augmented_final/14671.png,ProcessingPlants
2403,augmented_final/14672.png,ProcessingPlants
2404,augmented_final/14673.png,ProcessingPlants
2405,augmented_final/14674.png,ProcessingPlants
2406,augmented_final/14675.png,ProcessingPlants
2407,augmented_final/14676.png,ProcessingPlants
2408,augmented_final/14677.png,ProcessingPlants
2409,augmented_final/14678.png,ProcessingPlants
2410,augmented_final/14679.png,ProcessingPlants
2411,augmented_final/14680.png,ProcessingPlants
2412,augmented_final/14681.png,ProcessingPlants
2413,augmented_final/14682.png,ProcessingPlants
2414,augmented_final/14683.png,ProcessingPlants
2415,augmented_final/14684.png,ProcessingPlants
2416,augmented_final/14685.png,ProcessingPlants
2417,augmented_final/14686.png,ProcessingPlants
2418,augmented_final/14687.png,ProcessingPlants
2419,augmented_final/14688.png,ProcessingPlants
2420,augmented_final/14689.png,ProcessingPlants
2421,augmented_final/14690.png,ProcessingPlants
2422,augmented_final/14691.png,ProcessingPlants
2423,augmented_final/14692.png,ProcessingPlants
2424,augmented_final/14693.png,ProcessingPlants
2425,augmented_final/14694.png,ProcessingPlants
2426,augmented_final/14695.png,ProcessingPlants
2427,augmented_final/14696.png,ProcessingPlants
2428,augmented_final/14697.png,ProcessingPlants
2429,augmented_final/14698.png,ProcessingPlants
2430,augmented_final/14699.png,ProcessingPlants
2431,augmented_final/14700.png,ProcessingPlants
2432,augmented_final/14701.png,ProcessingPlants
2433,augmented_final/14702.png,ProcessingPlants
2434,augmented_final/14703.png,ProcessingPlants
2435,augmented_final/14704.png,ProcessingPlants
2436,augmented_final/14705.png,ProcessingPlants
2437,augmented_final/14706.png,ProcessingPlants
2438,augmented_final/14707.png,ProcessingPlants
2439,augmented_final/14708.png,ProcessingPlants
2440,augmented_final/14709.png,ProcessingPlants
2441,augmented_final/14710.png,ProcessingPlants
2442,augmented_final/14711.png,ProcessingPlants
2443,augmented_final/14712.png,ProcessingPlants
2444,augmented_final/14713.png,ProcessingPlants
2445,augmented_final/14714.png,ProcessingPlants
2446,augmented_final/14715.png,ProcessingPlants
2447,augmented_final/14716.png,ProcessingPlants
2448,augmented_final/14717.png,ProcessingPlants
2449,augmented_final/14718.png,ProcessingPlants
2450,augmented_final/14719.png,ProcessingPlants
2451,augmented_final/14720.png,ProcessingPlants
2452,augmented_final/14721.png,ProcessingPlants
2453,augmented_final/14722.png,ProcessingPlants
2454,augmented_final/14723.png,ProcessingPlants
2455,augmented_final/14724.png,ProcessingPlants
2456,augmented_final/14725.png,ProcessingPlants
2457,augmented_final/14726.png,ProcessingPlants
2458,augmented_final/14727.png,ProcessingPlants
2459,augmented_final/14728.png,ProcessingPlants
2460,augmented_final/14729.png,ProcessingPlants
2461,augmented_final/14730.png,ProcessingPlants
2462,augmented_final/14731.png,ProcessingPlants
2463,augmented_final/14732.png,ProcessingPlants
2464,augmented_final/14733.png,ProcessingPlants
2465,augmented_final/14734.png,ProcessingPlants
2466,augmented_final/14735.png,ProcessingPlants
2467,augmented_final/14736.png,ProcessingPlants
2468,augmented_final/14737.png,ProcessingPlants
2469,augmented_final/14738.png,ProcessingPlants
2470,augmented_final/14739.png,ProcessingPlants
2471,augmented_final/14740.png,ProcessingPlants
2472,augmented_final/14741.png,ProcessingPlants
2473,augmented_final/14742.png,ProcessingPlants
2474,augmented_final/14743.png,ProcessingPlants
2475,augmented_final/14744.png,ProcessingPlants
2476,augmented_final/14745.png,ProcessingPlants
2477,augmented_final/14746.png,ProcessingPlants
2478,augmented_final/14747.png,ProcessingPlants
2479,augmented_final/14748.png,ProcessingPlants
2480,augmented_final/14749.png,ProcessingPlants
2481,augmented_final/14750.png,ProcessingPlants
2482,augmented_final/14751.png,ProcessingPlants
2483,augmented_final/14752.png,ProcessingPlants
2484,augmented_final/14753.png,ProcessingPlants
2485,augmented_final/14754.png,ProcessingPlants
2486,augmented_final/14755.png,ProcessingPlants
2487,augmented_final/14756.png,ProcessingPlants
2488,augmented_final/14757.png,ProcessingPlants
2489,augmented_final/14758.png,ProcessingPlants
2490,augmented_final/14759.png,ProcessingPlants
2491,augmented_final/14760.png,ProcessingPlants
2492,augmented_final/14761.png,ProcessingPlants
2493,augmented_final/14762.png,ProcessingPlants
2494,augmented_final/14763.png,ProcessingPlants
2495,augmented_final/14764.png,ProcessingPlants
2496,augmented_final/14765.png,ProcessingPlants
2497,augmented_final/14766.png,ProcessingPlants
2498,augmented_final/14767.png,ProcessingPlants
2499,augmented_final/14768.png,ProcessingPlants
2500,augmented_final/14769.png,ProcessingPlants
2501,augmented_final/14770.png,ProcessingPlants
2502,augmented_final/14771.png,ProcessingPlants
2503,augmented_final/14772.png,ProcessingPlants
2504,augmented_final/14773.png,ProcessingPlants
2505,augmented_final/14774.png,ProcessingPlants
2506,augmented_final/14775.png,ProcessingPlants
2507,augmented_final/14776.png,ProcessingPlants
2508,augmented_final/14777.png,ProcessingPlants
2509,augmented_final/14778.png,ProcessingPlants
2510,augmented_final/14779.png,ProcessingPlants
2511,augmented_final/14780.png,ProcessingPlants
2512,augmented_final/14781.png,ProcessingPlants
2513,augmented_final/14782.png,ProcessingPlants
2514,augmented_final/14783.png,ProcessingPlants
2515,augmented_final/14784.png,ProcessingPlants
2516,augmented_final/14785.png,ProcessingPlants
2517,augmented_final/14786.png,ProcessingPlants
2518,augmented_final/14787.png,ProcessingPlants
2519,augmented_final/14788.png,ProcessingPlants
2520,augmented_final/14789.png,ProcessingPlants
2521,augmented_final/14790.png,ProcessingPlants
2522,augmented_final/14791.png,ProcessingPlants
2523,augmented_final/14792.png,ProcessingPlants
2524,augmented_final/14793.png,ProcessingPlants
2525,augmented_final/14794.png,ProcessingPlants
2526,augmented_final/14795.png,ProcessingPlants
2527,augmented_final/14796.png,ProcessingPlants
2528,augmented_final/14797.png,ProcessingPlants
2529,augmented_final/14798.png,ProcessingPlants
2530,augmented_final/14799.png,ProcessingPlants
2531,augmented_final/14800.png,ProcessingPlants
2532,augmented_final/14801.png,ProcessingPlants
2533,augmented_final/14802.png,ProcessingPlants
2534,augmented_final/14803.png,ProcessingPlants
2535,augmented_final/14804.png,ProcessingPlants
2536,augmented_final/14805.png,ProcessingPlants
2537,augmented_final/14806.png,ProcessingPlants
2538,augmented_final/14807.png,ProcessingPlants
2539,augmented_final/14808.png,ProcessingPlants
2540,augmented_final/14809.png,ProcessingPlants
2541,augmented_final/14810.png,ProcessingPlants
2542,augmented_final/14811.png,ProcessingPlants
2543,augmented_final/14812.png,ProcessingPlants
2544,augmented_final/14813.png,ProcessingPlants
2545,augmented_final/14814.png,ProcessingPlants
2546,augmented_final/14815.png,ProcessingPlants
2547,augmented_final/14816.png,ProcessingPlants
2548,augmented_final/14817.png,ProcessingPlants
2549,augmented_final/14818.png,ProcessingPlants
2550,augmented_final/14819.png,ProcessingPlants
2551,augmented_final/14820.png,ProcessingPlants
2552,augmented_final/14821.png,ProcessingPlants
2553,augmented_final/14822.png,ProcessingPlants
2554,augmented_final/14823.png,ProcessingPlants
2555,augmented_final/14824.png,ProcessingPlants
2556,augmented_final/14825.png,ProcessingPlants
2557,augmented_final/14826.png,ProcessingPlants
2558,augmented_final/14827.png,ProcessingPlants
2559,augmented_final/14828.png,ProcessingPlants
2560,augmented_final/14829.png,ProcessingPlants
2561,augmented_final/14830.png,ProcessingPlants
2562,augmented_final/14831.png,ProcessingPlants
2563,augmented_final/14832.png,ProcessingPlants
2564,augmented_final/14833.png,ProcessingPlants
2565,augmented_final/14834.png,ProcessingPlants
2566,augmented_final/14835.png,ProcessingPlants
2567,augmented_final/14836.png,ProcessingPlants
2568,augmented_final/14837.png,ProcessingPlants
2569,augmented_final/14838.png,ProcessingPlants
2570,augmented_final/14839.png,ProcessingPlants
2571,augmented_final/14840.png,ProcessingPlants
2572,augmented_final/14841.png,ProcessingPlants
2573,augmented_final/14842.png,ProcessingPlants
2574,augmented_final/14843.png,ProcessingPlants
2575,augmented_final/14844.png,ProcessingPlants
2576,augmented_final/14845.png,ProcessingPlants
2577,augmented_final/14846.png,ProcessingPlants
2578,augmented_final/14847.png,ProcessingPlants
2579,augmented_final/14848.png,ProcessingPlants
2580,augmented_final/14849.png,ProcessingPlants
2581,augmented_final/14850.png,ProcessingPlants
2582,augmented_final/14851.png,ProcessingPlants
2583,augmented_final/14852.png,ProcessingPlants
2584,augmented_final/14853.png,ProcessingPlants
2585,augmented_final/14854.png,ProcessingPlants
2586,augmented_final/14855.png,ProcessingPlants
2587,augmented_final/14856.png,ProcessingPlants
2588,augmented_final/14857.png,ProcessingPlants
2589,augmented_final/14858.png,ProcessingPlants
2590,augmented_final/14859.png,ProcessingPlants
2591,augmented_final/14860.png,ProcessingPlants
2592,augmented_final/14861.png,ProcessingPlants
2593,augmented_final/14862.png,ProcessingPlants
2594,augmented_final/14863.png,ProcessingPlants
2595,augmented_final/14864.png,ProcessingPlants
2596,augmented_final/14865.png,ProcessingPlants
2597,augmented_final/14866.png,ProcessingPlants
2598,augmented_final/14867.png,ProcessingPlants
2599,augmented_final/14868.png,ProcessingPlants
2600,augmented_final/14869.png,ProcessingPlants
2601,augmented_final/14870.png,ProcessingPlants
2602,augmented_final/14871.png,ProcessingPlants
2603,augmented_final/14872.png,ProcessingPlants
2604,augmented_final/14873.png,ProcessingPlants
2605,augmented_final/14874.png,ProcessingPlants
2606,augmented_final/14875.png,ProcessingPlants
2607,augmented_final/14876.png,ProcessingPlants
2608,augmented_final/14877.png,ProcessingPlants
2609,augmented_final/14878.png,ProcessingPlants
2610,augmented_final/14879.png,ProcessingPlants
2611,augmented_final/14880.png,ProcessingPlants
2612,augmented_final/14881.png,ProcessingPlants
2613,augmented_final/14882.png,ProcessingPlants
2614,augmented_final/14883.png,ProcessingPlants
2615,augmented_final/14884.png,ProcessingPlants
2616,augmented_final/14885.png,ProcessingPlants
2617,augmented_final/14886.png,ProcessingPlants
2618,augmented_final/14887.png,ProcessingPlants
2619,augmented_final/14888.png,ProcessingPlants
2620,augmented_final/14889.png,ProcessingPlants
2621,augmented_final/14890.png,ProcessingPlants
2622,augmented_final/14891.png,ProcessingPlants
2623,augmented_final/14892.png,ProcessingPlants
2624,augmented_final/14893.png,ProcessingPlants
2625,augmented_final/14894.png,ProcessingPlants
2626,augmented_final/14895.png,ProcessingPlants
2627,augmented_final/14896.png,ProcessingPlants
2628,augmented_final/14897.png,ProcessingPlants
2629,augmented_final/14898.png,ProcessingPlants
2630,augmented_final/14899.png,ProcessingPlants
2631,augmented_final/14900.png,ProcessingPlants
2632,augmented_final/14901.png,ProcessingPlants
2633,augmented_final/14902.png,ProcessingPlants
2634,augmented_final/14903.png,ProcessingPlants
2635,augmented_final/14904.png,ProcessingPlants
2636,augmented_final/14905.png,ProcessingPlants
2637,augmented_final/14906.png,ProcessingPlants
2638,augmented_final/14907.png,ProcessingPlants
2639,augmented_final/14908.png,ProcessingPlants
2640,augmented_final/14909.png,ProcessingPlants
2641,augmented_final/14910.png,ProcessingPlants
2642,augmented_final/14911.png,ProcessingPlants
2643,augmented_final/14912.png,ProcessingPlants
2644,augmented_final/14913.png,ProcessingPlants
2645,augmented_final/14914.png,ProcessingPlants
